id,name,age,salary,department,email
786,Eve,33.0,50000.0,Finance,invalid_email
72,David,57.0,540735.7382943144,IT,test@example.com
854,Charlie,67.0,50000.0,Marketing,user@mail.com
468,Bob,32.0,105000.0,HR,test@example.com
517,Eve,43.0,540735.7382943144,HR,invalid_email
1059,David,60.0,75000.0,Finance,invalid_email
916,Eve,43.0,25000.0,Finance,invalid_email
4,Eve,32.0,75000.0,Marketing,invalid_email
814,Eve,25.0,70000.0,Marketing,test@example.com
585,David,41.0,25000.0,Sales,user@mail.com
620,Bob,40.0,50000.0,Finance,invalid_email
987,Eve,28.0,115000.0,IT,user@mail.com
151,Bob,31.0,60000.0,IT,invalid_email
173,David,47.0,25000.0,Finance,invalid_email
382,Alice,51.0,30000.0,IT,invalid_email
386,Eve,45.0,75000.0,Finance,invalid_email
703,Bob,62.0,90000.0,IT,invalid_email
115,Charlie,61.0,55000.0,Sales,test@example.com
103,David,42.0,45000.0,Marketing,test@example.com
373,Eve,47.0,60000.0,Finance,user@mail.com
604,Eve,20.0,50000.0,HR,user@mail.com
633,David,44.699021207177815,110000.0,Finance,invalid_email
1144,Eve,66.0,65000.0,Finance,test@example.com
1109,Eve,54.0,35000.0,HR,user@mail.com
1085,David,20.0,540735.7382943144,Finance,user@mail.com
313,Alice,65.0,25000.0,Finance,invalid_email
125,David,22.0,65000.0,Sales,user@mail.com
657,Alice,49.0,90000.0,Sales,test@example.com
577,Eve,27.0,80000.0,IT,invalid_email
956,Eve,32.0,85000.0,Finance,user@mail.com
1092,Bob,39.0,75000.0,Marketing,user@mail.com
1139,Eve,28.0,65000.0,Finance,user@mail.com
1190,Bob,37.0,540735.7382943144,Finance,user@mail.com
159,Charlie,44.0,45000.0,Finance,user@mail.com
1175,Bob,30.0,50000.0,Sales,invalid_email
280,Eve,53.0,115000.0,Finance,invalid_email
136,David,65.0,85000.0,HR,user@mail.com
592,David,44.0,95000.0,IT,test@example.com
259,Bob,21.0,35000.0,IT,test@example.com
627,Charlie,43.0,55000.0,Marketing,invalid_email
941,David,55.0,70000.0,Finance,invalid_email
352,Alice,58.0,25000.0,IT,test@example.com
284,Alice,36.0,65000.0,Sales,test@example.com
346,David,63.0,35000.0,Sales,invalid_email
1165,David,66.0,65000.0,Finance,test@example.com
504,Charlie,68.0,70000.0,Finance,user@mail.com
696,Charlie,68.0,115000.0,Finance,invalid_email
929,Eve,34.0,65000.0,Sales,invalid_email
533,Eve,44.699021207177815,60000.0,Marketing,user@mail.com
953,Eve,55.0,75000.0,Finance,user@mail.com
324,Eve,33.0,25000.0,IT,invalid_email
539,Eve,46.0,105000.0,Finance,invalid_email
594,Eve,41.0,25000.0,Sales,test@example.com
421,Eve,42.0,540735.7382943144,HR,invalid_email
398,Eve,47.0,90000.0,IT,user@mail.com
879,Charlie,65.0,110000.0,HR,invalid_email
1186,Bob,20.0,30000.0,Marketing,invalid_email
454,David,41.0,540735.7382943144,Finance,invalid_email
141,Charlie,52.0,540735.7382943144,IT,user@mail.com
164,Bob,59.0,100000.0,IT,test@example.com
647,Eve,66.0,75000.0,Finance,invalid_email
770,David,20.0,540735.7382943144,IT,invalid_email
871,David,66.0,25000.0,Finance,invalid_email
1066,Eve,32.0,100000.0,IT,test@example.com
363,David,20.0,115000.0,Marketing,user@mail.com
1017,David,63.0,25000.0,IT,user@mail.com
872,Eve,30.0,90000.0,HR,invalid_email
381,David,44.0,30000.0,Marketing,user@mail.com
1191,Alice,20.0,100000.0,HR,invalid_email
408,David,66.0,45000.0,Sales,invalid_email
553,Eve,66.0,60000.0,Finance,invalid_email
531,Eve,57.0,90000.0,IT,user@mail.com
432,Eve,39.0,105000.0,Finance,invalid_email
122,Charlie,52.0,40000.0,Sales,invalid_email
1138,Alice,45.0,75000.0,HR,invalid_email
527,Charlie,49.0,45000.0,Finance,invalid_email
100,Eve,44.699021207177815,70000.0,IT,invalid_email
404,Eve,58.0,100000.0,Sales,invalid_email
403,David,52.0,540735.7382943144,Finance,user@mail.com
489,Eve,44.699021207177815,35000.0,Marketing,invalid_email
757,Eve,43.0,45000.0,Finance,invalid_email
419,Charlie,20.0,100000.0,Finance,test@example.com
764,Eve,45.0,100000.0,IT,invalid_email
491,Bob,61.0,40000.0,IT,invalid_email
697,Charlie,38.0,45000.0,Sales,invalid_email
1070,Eve,45.0,70000.0,HR,invalid_email
1162,David,37.0,60000.0,HR,user@mail.com
625,Bob,43.0,60000.0,Finance,user@mail.com
704,Alice,44.699021207177815,25000.0,Finance,invalid_email
792,Bob,52.0,90000.0,Marketing,test@example.com
391,Charlie,36.0,110000.0,HR,invalid_email
733,Bob,46.0,115000.0,IT,invalid_email
1082,David,42.0,95000.0,Finance,invalid_email
14,Eve,44.699021207177815,25000.0,IT,invalid_email
249,Charlie,20.0,95000.0,Marketing,user@mail.com
665,Eve,52.0,25000.0,Sales,invalid_email
765,Charlie,37.0,75000.0,Marketing,test@example.com
146,David,52.0,90000.0,Sales,invalid_email
648,Charlie,52.0,540735.7382943144,Finance,test@example.com
448,Bob,59.0,55000.0,Finance,user@mail.com
198,Eve,47.0,55000.0,Finance,invalid_email
680,Eve,36.0,90000.0,Finance,invalid_email
20,Eve,44.699021207177815,40000.0,Finance,invalid_email
746,David,62.0,100000.0,Finance,invalid_email
563,Charlie,38.0,40000.0,Finance,test@example.com
26,Bob,20.0,110000.0,Finance,test@example.com
217,Alice,50.0,65000.0,HR,user@mail.com
682,Eve,26.0,115000.0,Finance,test@example.com
664,Eve,42.0,70000.0,Finance,test@example.com
913,Alice,48.0,30000.0,IT,user@mail.com
245,Eve,40.0,40000.0,Sales,test@example.com
415,Eve,38.0,90000.0,Finance,test@example.com
912,David,45.0,25000.0,Sales,invalid_email
509,Eve,47.0,80000.0,HR,user@mail.com
845,David,23.0,40000.0,Finance,invalid_email
698,Eve,53.0,110000.0,IT,test@example.com
988,Charlie,,95000.0,HR,test@example.com
963,Eve,46.0,45000.0,HR,test@example.com
817,Eve,41.0,35000.0,Marketing,user@mail.com
496,Eve,62.0,90000.0,Finance,invalid_email
1198,David,41.0,70000.0,Sales,invalid_email
529,Charlie,65.0,40000.0,Finance,invalid_email
1006,Charlie,35.0,105000.0,HR,user@mail.com
208,Charlie,30.0,100000.0,IT,invalid_email
22,Alice,41.0,30000.0,IT,test@example.com
209,Eve,58.0,105000.0,Marketing,test@example.com
238,Alice,66.0,30000.0,Finance,test@example.com
1119,Eve,47.0,85000.0,HR,invalid_email
426,Bob,57.0,50000.0,Finance,test@example.com
1135,Eve,23.0,35000.0,IT,invalid_email
927,Bob,47.0,95000.0,HR,user@mail.com
385,Eve,50.0,75000.0,Sales,invalid_email
745,David,42.0,80000.0,IT,invalid_email
278,David,20.0,75000.0,IT,invalid_email
829,Bob,58.0,80000.0,Finance,test@example.com
543,Charlie,43.0,30000.0,HR,invalid_email
445,Eve,65.0,30000.0,IT,test@example.com
495,David,23.0,85000.0,Marketing,invalid_email
457,Alice,53.0,25000.0,HR,test@example.com
1015,Bob,29.0,35000.0,Finance,test@example.com
108,Alice,62.0,70000.0,HR,test@example.com
30,Alice,39.0,65000.0,Finance,test@example.com
617,Eve,68.0,85000.0,HR,invalid_email
449,Eve,68.0,75000.0,Marketing,invalid_email
1153,Alice,68.0,75000.0,Sales,test@example.com
197,Eve,37.0,95000.0,HR,test@example.com
562,David,65.0,55000.0,HR,invalid_email
443,David,60.0,80000.0,Finance,test@example.com
1136,David,20.0,70000.0,Marketing,invalid_email
549,Eve,31.0,85000.0,Finance,user@mail.com
311,Bob,20.0,60000.0,IT,user@mail.com
744,Eve,24.0,70000.0,HR,test@example.com
613,Charlie,29.0,50000.0,HR,test@example.com
572,Eve,22.0,45000.0,Finance,invalid_email
203,David,56.0,110000.0,Marketing,user@mail.com
851,David,20.0,540735.7382943144,Sales,user@mail.com
775,Bob,42.0,105000.0,Finance,invalid_email
1075,Eve,39.0,65000.0,IT,test@example.com
242,Eve,20.0,95000.0,Marketing,invalid_email
552,Eve,64.0,70000.0,IT,test@example.com
676,Bob,66.0,30000.0,Sales,test@example.com
1046,Alice,40.0,25000.0,IT,invalid_email
91,Bob,25.0,80000.0,Finance,invalid_email
1084,Alice,27.0,45000.0,Finance,test@example.com
303,Charlie,59.0,25000.0,Marketing,invalid_email
1158,David,43.0,540735.7382943144,Finance,invalid_email
1011,Alice,23.0,100000.0,Finance,invalid_email
70,Charlie,53.0,25000.0,IT,invalid_email
25,Eve,55.0,40000.0,HR,invalid_email
1130,Bob,57.0,35000.0,Finance,user@mail.com
621,Eve,34.0,25000.0,Finance,invalid_email
796,Eve,64.0,100000.0,HR,invalid_email
294,Eve,57.0,80000.0,Finance,invalid_email
749,Charlie,23.0,105000.0,HR,invalid_email
874,David,51.0,35000.0,HR,invalid_email
469,Alice,45.0,30000.0,Finance,user@mail.com
433,Charlie,40.0,115000.0,Finance,invalid_email
670,Charlie,37.0,70000.0,Marketing,invalid_email
378,Eve,,55000.0,Finance,user@mail.com
578,Eve,36.0,100000.0,Sales,test@example.com
246,Eve,54.0,540735.7382943144,Finance,invalid_email
129,Eve,45.0,110000.0,HR,invalid_email
368,David,68.0,25000.0,Marketing,user@mail.com
183,David,49.0,60000.0,Sales,invalid_email
87,Eve,31.0,40000.0,Marketing,test@example.com
815,Charlie,55.0,115000.0,Finance,user@mail.com
713,Charlie,60.0,85000.0,Marketing,test@example.com
739,David,62.0,540735.7382943144,HR,invalid_email
1032,Bob,34.0,80000.0,Finance,invalid_email
1096,Alice,57.0,95000.0,Finance,invalid_email
162,Alice,32.0,105000.0,Marketing,user@mail.com
618,Charlie,67.0,80000.0,Marketing,invalid_email
556,Eve,68.0,30000.0,HR,invalid_email
646,Bob,52.0,100000.0,Finance,invalid_email
163,Charlie,43.0,25000.0,IT,invalid_email
853,Eve,47.0,25000.0,Sales,invalid_email
113,Bob,41.0,25000.0,Sales,invalid_email
464,Eve,31.0,65000.0,Sales,invalid_email
283,Alice,20.0,100000.0,Sales,user@mail.com
1142,Charlie,23.0,50000.0,Marketing,user@mail.com
5,Eve,60.0,105000.0,Sales,test@example.com
152,Eve,20.0,65000.0,Marketing,test@example.com
836,Charlie,44.699021207177815,55000.0,Marketing,user@mail.com
10,Charlie,40.0,25000.0,HR,test@example.com
921,Charlie,67.0,90000.0,Finance,user@mail.com
282,Bob,43.0,75000.0,IT,invalid_email
979,Eve,65.0,50000.0,Marketing,invalid_email
510,David,36.0,25000.0,Sales,invalid_email
1187,Eve,30.0,75000.0,HR,user@mail.com
579,Alice,49.0,105000.0,Marketing,test@example.com
869,Eve,39.0,25000.0,Finance,invalid_email
889,Alice,44.699021207177815,30000.0,Marketing,test@example.com
634,Eve,67.0,50000.0,Sales,invalid_email
773,Charlie,45.0,65000.0,HR,invalid_email
588,Eve,20.0,80000.0,Finance,invalid_email
662,Charlie,30.0,75000.0,Finance,user@mail.com
706,David,56.0,100000.0,HR,user@mail.com
137,Eve,68.0,40000.0,Sales,invalid_email
492,David,22.0,95000.0,Finance,user@mail.com
370,Eve,68.0,25000.0,Marketing,test@example.com
472,David,49.0,115000.0,Finance,invalid_email
460,David,20.0,65000.0,Marketing,invalid_email
1041,Charlie,64.0,85000.0,IT,user@mail.com
609,David,60.0,65000.0,Sales,test@example.com
210,Eve,20.0,45000.0,IT,test@example.com
877,Eve,20.0,65000.0,HR,user@mail.com
252,Bob,44.699021207177815,65000.0,HR,test@example.com
186,Alice,39.0,540735.7382943144,Sales,invalid_email
83,Eve,61.0,80000.0,Finance,invalid_email
949,Eve,44.0,75000.0,Sales,user@mail.com
1149,Bob,32.0,540735.7382943144,Finance,invalid_email
228,Eve,68.0,55000.0,IT,test@example.com
105,Alice,58.0,55000.0,IT,invalid_email
1055,Alice,20.0,50000.0,IT,test@example.com
1037,Eve,66.0,70000.0,HR,test@example.com
1076,Eve,43.0,25000.0,HR,test@example.com
269,Alice,39.0,30000.0,IT,invalid_email
754,Charlie,56.0,70000.0,Finance,invalid_email
1104,Charlie,68.0,70000.0,Marketing,invalid_email
1168,Alice,20.0,95000.0,HR,invalid_email
580,Eve,20.0,55000.0,Marketing,test@example.com
244,Eve,,115000.0,Sales,test@example.com
1009,Eve,39.0,90000.0,Finance,invalid_email
293,Eve,35.0,25000.0,HR,invalid_email
119,Eve,68.0,35000.0,HR,test@example.com
550,Bob,45.0,40000.0,Finance,user@mail.com
28,Eve,50.0,35000.0,HR,test@example.com
863,Charlie,64.0,105000.0,Sales,invalid_email
147,Eve,20.0,540735.7382943144,Finance,invalid_email
788,Charlie,38.0,45000.0,Finance,invalid_email
687,Eve,68.0,540735.7382943144,Marketing,invalid_email
1111,Charlie,44.699021207177815,110000.0,Finance,user@mail.com
63,Eve,24.0,25000.0,HR,user@mail.com
450,Alice,43.0,50000.0,Marketing,invalid_email
149,David,54.0,60000.0,Sales,test@example.com
1180,Charlie,67.0,65000.0,Finance,invalid_email
896,Eve,36.0,85000.0,Marketing,invalid_email
832,Alice,,110000.0,Finance,test@example.com
233,Eve,56.0,110000.0,IT,invalid_email
1089,David,64.0,95000.0,Finance,user@mail.com
883,Charlie,34.0,80000.0,Finance,test@example.com
493,Eve,56.0,25000.0,Finance,test@example.com
614,Bob,48.0,105000.0,HR,test@example.com
342,Alice,52.0,540735.7382943144,Finance,invalid_email
821,Bob,45.0,60000.0,IT,test@example.com
1053,Alice,68.0,25000.0,Marketing,user@mail.com
407,Eve,46.0,95000.0,Marketing,user@mail.com
880,Eve,68.0,540735.7382943144,IT,user@mail.com
506,Charlie,30.0,50000.0,HR,test@example.com
416,David,49.0,65000.0,Finance,user@mail.com
700,David,40.0,30000.0,IT,invalid_email
755,Alice,44.0,80000.0,Finance,test@example.com
1069,Alice,54.0,45000.0,Marketing,invalid_email
615,Alice,63.0,35000.0,Marketing,invalid_email
901,David,63.0,80000.0,IT,test@example.com
42,Eve,68.0,100000.0,Sales,invalid_email
232,Charlie,29.0,30000.0,Marketing,user@mail.com
107,Charlie,32.0,85000.0,Finance,invalid_email
321,Bob,52.0,540735.7382943144,Sales,invalid_email
1103,Eve,23.0,540735.7382943144,Finance,test@example.com
965,Bob,27.0,540735.7382943144,IT,test@example.com
667,David,47.0,90000.0,HR,test@example.com
860,Eve,20.0,35000.0,Marketing,user@mail.com
1102,Alice,54.0,80000.0,Marketing,test@example.com
756,Alice,27.0,25000.0,Finance,test@example.com
140,Bob,54.0,35000.0,Marketing,invalid_email
265,Charlie,22.0,115000.0,IT,invalid_email
1183,Bob,40.0,40000.0,Sales,invalid_email
1,Bob,56.0,30000.0,Marketing,user@mail.com
367,David,29.0,70000.0,Marketing,user@mail.com
1052,David,31.0,70000.0,Marketing,user@mail.com
649,Eve,65.0,100000.0,Finance,user@mail.com
776,Charlie,50.0,25000.0,Sales,test@example.com
417,Eve,40.0,95000.0,Finance,invalid_email
692,Bob,22.0,540735.7382943144,Sales,invalid_email
1107,Alice,62.0,540735.7382943144,Finance,test@example.com
565,Bob,53.0,25000.0,Sales,invalid_email
479,Alice,66.0,65000.0,Finance,user@mail.com
1003,David,36.0,70000.0,Sales,user@mail.com
714,Bob,28.0,100000.0,Finance,invalid_email
180,Bob,46.0,50000.0,Marketing,invalid_email
840,Bob,65.0,105000.0,Finance,invalid_email
143,Charlie,57.0,540735.7382943144,Marketing,invalid_email
998,Charlie,44.0,90000.0,Marketing,invalid_email
467,Eve,40.0,80000.0,HR,invalid_email
567,Eve,47.0,45000.0,IT,test@example.com
624,Eve,46.0,100000.0,Finance,test@example.com
661,Alice,68.0,115000.0,Marketing,user@mail.com
606,Bob,50.0,70000.0,Finance,invalid_email
171,Bob,49.0,45000.0,Finance,invalid_email
930,Eve,65.0,75000.0,HR,user@mail.com
1024,Eve,26.0,60000.0,HR,user@mail.com
878,Bob,38.0,110000.0,Finance,invalid_email
498,David,68.0,90000.0,Finance,user@mail.com
1134,Alice,48.0,80000.0,HR,invalid_email
1010,Charlie,38.0,55000.0,HR,invalid_email
286,Charlie,49.0,100000.0,Marketing,test@example.com
980,David,28.0,90000.0,IT,user@mail.com
722,Charlie,55.0,30000.0,IT,user@mail.com
2,Charlie,68.0,100000.0,Marketing,invalid_email
272,David,33.0,40000.0,IT,invalid_email
701,Bob,33.0,25000.0,Sales,user@mail.com
473,Eve,40.0,100000.0,Sales,test@example.com
1137,Eve,37.0,50000.0,Finance,test@example.com
497,Charlie,49.0,60000.0,Sales,test@example.com
822,David,53.0,65000.0,Finance,test@example.com
782,Eve,49.0,25000.0,HR,invalid_email
111,Charlie,24.0,55000.0,HR,user@mail.com
474,Eve,39.0,540735.7382943144,Finance,test@example.com
315,Charlie,22.0,40000.0,IT,test@example.com
753,Bob,,45000.0,Finance,test@example.com
686,Bob,48.0,115000.0,IT,invalid_email
279,Alice,37.0,30000.0,Marketing,test@example.com
109,Bob,20.0,75000.0,Finance,invalid_email
611,Alice,46.0,70000.0,Marketing,user@mail.com
328,Charlie,,50000.0,Finance,invalid_email
58,Alice,44.699021207177815,55000.0,Finance,invalid_email
273,Bob,50.0,40000.0,Sales,invalid_email
481,Charlie,59.0,115000.0,Finance,invalid_email
337,David,57.0,25000.0,Finance,invalid_email
717,Charlie,29.0,90000.0,Finance,user@mail.com
500,David,64.0,35000.0,IT,user@mail.com
1048,Bob,41.0,80000.0,Marketing,user@mail.com
626,Eve,27.0,100000.0,Finance,user@mail.com
639,Alice,42.0,40000.0,Finance,user@mail.com
849,Alice,64.0,110000.0,Finance,user@mail.com
1131,Eve,54.0,105000.0,Finance,test@example.com
795,David,35.0,75000.0,Finance,invalid_email
897,David,34.0,25000.0,IT,test@example.com
487,David,50.0,85000.0,Finance,invalid_email
596,Charlie,67.0,60000.0,Finance,user@mail.com
762,David,30.0,110000.0,HR,user@mail.com
725,Bob,30.0,30000.0,Sales,invalid_email
766,Bob,45.0,85000.0,HR,invalid_email
287,David,24.0,105000.0,Finance,invalid_email
127,David,56.0,60000.0,HR,test@example.com
867,Charlie,43.0,35000.0,IT,test@example.com
308,Eve,65.0,540735.7382943144,Finance,test@example.com
702,Alice,56.0,45000.0,Marketing,invalid_email
255,Eve,49.0,540735.7382943144,HR,invalid_email
349,Charlie,,55000.0,IT,test@example.com
177,Charlie,62.0,105000.0,Sales,invalid_email
76,Bob,,65000.0,Finance,invalid_email
699,Bob,44.699021207177815,40000.0,Marketing,invalid_email
768,Charlie,58.0,95000.0,Marketing,invalid_email
387,David,64.0,110000.0,Finance,invalid_email
544,Eve,33.0,45000.0,IT,invalid_email
538,Bob,39.0,30000.0,HR,user@mail.com
6,David,25.0,85000.0,Marketing,test@example.com
813,Bob,33.0,50000.0,Sales,invalid_email
870,David,44.0,35000.0,Marketing,invalid_email
712,Alice,46.0,55000.0,HR,user@mail.com
875,Bob,58.0,45000.0,Sales,test@example.com
1118,Bob,21.0,25000.0,IT,test@example.com
1056,Eve,64.0,540735.7382943144,Finance,invalid_email
841,Bob,46.0,45000.0,Sales,invalid_email
758,Eve,36.0,60000.0,Sales,invalid_email
237,Eve,54.0,25000.0,IT,user@mail.com
1026,Eve,64.0,105000.0,Finance,test@example.com
412,Eve,52.0,90000.0,IT,test@example.com
451,Alice,52.0,90000.0,HR,invalid_email
964,David,21.0,40000.0,Marketing,user@mail.com
53,Bob,42.0,45000.0,IT,invalid_email
1178,Bob,50.0,110000.0,Finance,test@example.com
120,Eve,34.0,95000.0,Marketing,user@mail.com
422,Bob,59.0,50000.0,Finance,test@example.com
191,Charlie,44.699021207177815,25000.0,Finance,invalid_email
882,Eve,45.0,30000.0,Finance,invalid_email
826,Alice,45.0,540735.7382943144,Finance,invalid_email
672,Alice,42.0,85000.0,Finance,invalid_email
793,Alice,36.0,25000.0,Finance,invalid_email
551,Charlie,22.0,25000.0,Marketing,test@example.com
132,David,25.0,60000.0,Finance,test@example.com
310,Eve,66.0,35000.0,Finance,test@example.com
966,Charlie,34.0,40000.0,Finance,invalid_email
270,Eve,28.0,75000.0,IT,test@example.com
188,David,20.0,55000.0,Finance,user@mail.com
589,Eve,66.0,25000.0,Marketing,invalid_email
390,Alice,65.0,75000.0,HR,invalid_email
