id,name,age,salary,department,email
229,Alice,66.0,540735.7382943144,Marketing,invalid_email
488,Eve,25.0,105000.0,Sales,invalid_email
224,Alice,49.0,50000.0,Finance,invalid_email
345,Alice,35.0,70000.0,Sales,invalid_email
187,Charlie,45.0,540735.7382943144,Sales,test@example.com
708,Eve,48.0,105000.0,Finance,user@mail.com
1185,David,61.0,100000.0,HR,invalid_email
866,Bob,38.0,60000.0,Marketing,invalid_email
18,Charlie,20.0,70000.0,Sales,invalid_email
48,Alice,38.0,55000.0,Finance,test@example.com
227,Bob,58.0,30000.0,Finance,invalid_email
761,Bob,62.0,540735.7382943144,Sales,user@mail.com
327,Eve,41.0,540735.7382943144,Finance,invalid_email
444,Charlie,,25000.0,Finance,invalid_email
1065,Eve,68.0,100000.0,HR,invalid_email
38,David,32.0,45000.0,IT,user@mail.com
428,Eve,41.0,110000.0,Finance,test@example.com
447,Eve,46.0,70000.0,Finance,test@example.com
201,Alice,45.0,25000.0,Finance,invalid_email
720,Eve,61.0,115000.0,Sales,test@example.com
1050,Alice,62.0,110000.0,IT,invalid_email
731,Eve,20.0,100000.0,Finance,invalid_email
218,Bob,68.0,65000.0,Finance,invalid_email
1007,Eve,45.0,100000.0,HR,user@mail.com
393,Alice,52.0,75000.0,Sales,user@mail.com
32,Eve,42.0,55000.0,Finance,test@example.com
525,Eve,64.0,100000.0,HR,test@example.com
679,Eve,58.0,50000.0,Finance,invalid_email
503,Bob,57.0,40000.0,IT,invalid_email
831,Eve,44.0,110000.0,HR,user@mail.com
271,Alice,65.0,115000.0,Sales,user@mail.com
399,David,46.0,75000.0,Sales,test@example.com
1151,Eve,25.0,540735.7382943144,Finance,user@mail.com
530,David,42.0,540735.7382943144,Finance,invalid_email
1106,Eve,51.0,90000.0,Sales,invalid_email
89,David,65.0,35000.0,Sales,invalid_email
892,Charlie,44.699021207177815,95000.0,HR,invalid_email
777,Alice,55.0,25000.0,Marketing,test@example.com
226,Eve,41.0,25000.0,Finance,invalid_email
184,Eve,24.0,100000.0,Sales,user@mail.com
984,Eve,68.0,45000.0,Marketing,test@example.com
106,Alice,46.0,90000.0,Marketing,invalid_email
997,Bob,20.0,40000.0,Sales,test@example.com
969,Charlie,37.0,110000.0,HR,invalid_email
1170,Eve,31.0,40000.0,IT,user@mail.com
735,Bob,55.0,60000.0,Marketing,test@example.com
247,Alice,49.0,540735.7382943144,Finance,invalid_email
65,Eve,25.0,50000.0,Finance,invalid_email
145,Bob,44.0,55000.0,Marketing,user@mail.com
343,Charlie,42.0,70000.0,Marketing,test@example.com
446,Charlie,56.0,40000.0,Finance,invalid_email
1117,Alice,65.0,110000.0,Marketing,invalid_email
112,David,26.0,105000.0,Sales,invalid_email
355,Charlie,21.0,540735.7382943144,IT,invalid_email
128,Eve,58.0,540735.7382943144,Finance,user@mail.com
424,Charlie,,90000.0,Finance,user@mail.com
266,Eve,68.0,70000.0,Finance,invalid_email
486,Alice,54.0,80000.0,Marketing,test@example.com
1043,Eve,31.0,45000.0,HR,invalid_email
453,Bob,42.0,35000.0,IT,test@example.com
190,Bob,62.0,50000.0,Sales,test@example.com
1199,Alice,55.0,65000.0,Marketing,user@mail.com
302,Eve,47.0,80000.0,Sales,user@mail.com
11,Eve,28.0,75000.0,IT,user@mail.com
1031,Alice,65.0,95000.0,IT,user@mail.com
31,Alice,61.0,105000.0,HR,test@example.com
642,Eve,27.0,115000.0,HR,test@example.com
790,Charlie,54.0,85000.0,IT,invalid_email
376,Bob,62.0,25000.0,IT,invalid_email
1179,Charlie,23.0,35000.0,IT,user@mail.com
856,David,22.0,100000.0,Marketing,invalid_email
1071,Eve,27.0,30000.0,Finance,user@mail.com
1027,Alice,39.0,45000.0,HR,invalid_email
338,Eve,37.0,110000.0,Marketing,invalid_email
971,Bob,22.0,75000.0,Marketing,user@mail.com
516,Charlie,54.0,540735.7382943144,Finance,invalid_email
86,Alice,53.0,55000.0,HR,invalid_email
794,Eve,37.0,65000.0,Sales,user@mail.com
101,Alice,41.0,65000.0,Finance,invalid_email
36,David,45.0,85000.0,HR,invalid_email
1023,Eve,44.0,40000.0,Sales,test@example.com
637,David,46.0,25000.0,HR,invalid_email
420,David,35.0,540735.7382943144,Sales,user@mail.com
49,Eve,26.0,55000.0,IT,invalid_email
1060,Alice,64.0,50000.0,Marketing,invalid_email
39,Bob,64.0,25000.0,HR,invalid_email
1157,Bob,23.0,80000.0,HR,test@example.com
568,Eve,54.0,55000.0,Sales,user@mail.com
862,Eve,49.0,115000.0,HR,user@mail.com
1035,Eve,20.0,80000.0,Finance,user@mail.com
904,David,62.0,90000.0,Sales,user@mail.com
192,Bob,23.0,80000.0,Sales,invalid_email
110,Eve,42.0,80000.0,Finance,user@mail.com
907,Charlie,20.0,115000.0,IT,invalid_email
360,Alice,37.0,115000.0,HR,invalid_email
919,David,,35000.0,IT,test@example.com
1114,David,23.0,540735.7382943144,IT,test@example.com
236,David,66.0,55000.0,Finance,invalid_email
1004,David,38.0,65000.0,IT,invalid_email
584,Eve,33.0,55000.0,Marketing,test@example.com
808,Charlie,40.0,55000.0,Sales,invalid_email
638,Eve,53.0,90000.0,Sales,invalid_email
1132,Bob,53.0,25000.0,HR,user@mail.com
1173,Alice,28.0,110000.0,Marketing,invalid_email
84,Alice,51.0,115000.0,Sales,test@example.com
1184,Eve,27.0,90000.0,Finance,invalid_email
783,Alice,62.0,80000.0,Finance,test@example.com
564,Eve,56.0,70000.0,Finance,invalid_email
928,Eve,47.0,65000.0,IT,test@example.com
906,Eve,21.0,50000.0,HR,invalid_email
728,Alice,26.0,90000.0,IT,user@mail.com
358,Alice,38.0,35000.0,Finance,test@example.com
50,David,56.0,110000.0,Sales,invalid_email
763,Charlie,67.0,60000.0,HR,invalid_email
802,Eve,20.0,45000.0,Sales,test@example.com
570,Alice,27.0,95000.0,Sales,invalid_email
364,Charlie,34.0,70000.0,Finance,test@example.com
71,David,67.0,35000.0,HR,invalid_email
946,David,35.0,40000.0,IT,invalid_email
98,Alice,35.0,40000.0,IT,test@example.com
523,Eve,20.0,25000.0,Marketing,test@example.com
494,Alice,21.0,540735.7382943144,Marketing,invalid_email
915,Bob,56.0,40000.0,Sales,invalid_email
1177,David,20.0,105000.0,Marketing,test@example.com
350,Eve,52.0,30000.0,Marketing,test@example.com
810,Eve,29.0,105000.0,HR,user@mail.com
64,Eve,61.0,115000.0,Finance,user@mail.com
785,Bob,38.0,540735.7382943144,Finance,user@mail.com
1019,Alice,66.0,95000.0,Sales,test@example.com
268,Charlie,23.0,25000.0,Finance,test@example.com
970,Alice,41.0,85000.0,Finance,invalid_email
743,Eve,34.0,55000.0,Finance,user@mail.com
380,Charlie,44.0,50000.0,Sales,user@mail.com
276,Charlie,33.0,25000.0,Sales,invalid_email
1113,Charlie,38.0,35000.0,Finance,invalid_email
1159,Charlie,,540735.7382943144,Sales,user@mail.com
885,Alice,48.0,55000.0,Finance,invalid_email
607,Eve,57.0,80000.0,HR,invalid_email
1030,Alice,60.0,60000.0,Sales,test@example.com
264,Alice,41.0,40000.0,IT,user@mail.com
631,David,24.0,95000.0,Marketing,invalid_email
223,Eve,,105000.0,Finance,invalid_email
858,Alice,50.0,115000.0,Finance,invalid_email
465,Bob,29.0,25000.0,Marketing,invalid_email
234,Charlie,20.0,25000.0,HR,invalid_email
1020,Eve,31.0,85000.0,HR,test@example.com
212,Eve,23.0,35000.0,Finance,user@mail.com
179,Eve,60.0,100000.0,Sales,user@mail.com
931,Charlie,64.0,60000.0,Finance,test@example.com
73,David,21.0,25000.0,HR,test@example.com
511,David,34.0,50000.0,Marketing,invalid_email
256,David,23.0,110000.0,Finance,invalid_email
88,Charlie,48.0,90000.0,IT,invalid_email
215,Bob,26.0,50000.0,Finance,test@example.com
181,Eve,53.0,100000.0,Sales,invalid_email
155,Charlie,43.0,60000.0,Marketing,invalid_email
944,Bob,67.0,40000.0,Sales,test@example.com
952,Eve,68.0,45000.0,HR,test@example.com
1143,David,,100000.0,Sales,test@example.com
1161,David,36.0,540735.7382943144,Finance,invalid_email
45,Charlie,54.0,25000.0,Finance,invalid_email
976,Charlie,30.0,70000.0,Sales,invalid_email
519,Eve,40.0,80000.0,Finance,invalid_email
747,Bob,21.0,55000.0,Finance,invalid_email
830,Bob,53.0,80000.0,Finance,user@mail.com
727,Eve,59.0,85000.0,Marketing,invalid_email
144,Eve,39.0,110000.0,Marketing,user@mail.com
628,Charlie,51.0,25000.0,Sales,invalid_email
1128,Eve,68.0,95000.0,Finance,invalid_email
640,Charlie,38.0,540735.7382943144,HR,test@example.com
1036,Eve,25.0,60000.0,Finance,invalid_email
926,Alice,22.0,85000.0,Finance,test@example.com
986,Eve,48.0,80000.0,Marketing,test@example.com
296,Charlie,28.0,60000.0,IT,user@mail.com
29,Eve,29.0,80000.0,Finance,invalid_email
8,Alice,56.0,70000.0,Finance,invalid_email
660,Bob,66.0,30000.0,Finance,test@example.com
150,Eve,64.0,540735.7382943144,Finance,invalid_email
811,David,27.0,115000.0,HR,invalid_email
936,Charlie,31.0,70000.0,IT,invalid_email
876,Bob,52.0,50000.0,Sales,test@example.com
968,Eve,34.0,100000.0,IT,invalid_email
587,Alice,68.0,80000.0,HR,invalid_email
438,Alice,43.0,50000.0,Finance,invalid_email
1171,Eve,55.0,35000.0,HR,invalid_email
1021,Eve,43.0,540735.7382943144,HR,user@mail.com
742,Charlie,68.0,25000.0,Finance,test@example.com
945,Eve,51.0,75000.0,IT,invalid_email
973,David,23.0,115000.0,Finance,invalid_email
13,Bob,41.0,30000.0,HR,user@mail.com
94,Alice,57.0,110000.0,Finance,invalid_email
90,Charlie,32.0,75000.0,Finance,test@example.com
643,Charlie,54.0,35000.0,HR,invalid_email
1163,Eve,50.0,60000.0,Finance,test@example.com
1058,David,63.0,25000.0,Sales,user@mail.com
1078,Alice,42.0,60000.0,IT,user@mail.com
375,Eve,55.0,100000.0,Finance,invalid_email
434,David,20.0,50000.0,HR,invalid_email
654,David,49.0,105000.0,Sales,test@example.com
430,Eve,49.0,55000.0,Finance,user@mail.com
93,Eve,40.0,110000.0,Sales,test@example.com
721,Bob,34.0,50000.0,Sales,invalid_email
943,Eve,55.0,90000.0,HR,invalid_email
406,Alice,41.0,540735.7382943144,Finance,user@mail.com
1164,David,37.0,90000.0,Marketing,test@example.com
193,Eve,45.0,110000.0,Sales,user@mail.com
839,Alice,45.0,75000.0,Finance,invalid_email
833,Bob,34.0,85000.0,Sales,user@mail.com
918,Bob,,75000.0,Finance,user@mail.com
1099,Alice,36.0,105000.0,Marketing,invalid_email
1001,Charlie,67.0,25000.0,Finance,invalid_email
857,Eve,68.0,540735.7382943144,Finance,test@example.com
1182,David,22.0,105000.0,HR,user@mail.com
940,Eve,56.0,115000.0,Sales,invalid_email
277,Eve,46.0,540735.7382943144,Marketing,invalid_email
471,Eve,20.0,85000.0,HR,invalid_email
888,David,20.0,25000.0,Marketing,invalid_email
694,Eve,29.0,95000.0,Marketing,user@mail.com
914,David,25.0,40000.0,Finance,user@mail.com
189,David,59.0,100000.0,Sales,invalid_email
288,Alice,68.0,110000.0,HR,test@example.com
1038,Charlie,52.0,35000.0,Sales,test@example.com
170,Bob,68.0,115000.0,Marketing,invalid_email
780,Charlie,61.0,60000.0,IT,test@example.com
540,Charlie,68.0,105000.0,HR,invalid_email
695,Alice,42.0,40000.0,Finance,user@mail.com
994,David,42.0,25000.0,Sales,invalid_email
651,Charlie,35.0,540735.7382943144,Finance,invalid_email
855,Eve,62.0,75000.0,Finance,test@example.com
211,Eve,56.0,110000.0,Sales,user@mail.com
939,Eve,68.0,540735.7382943144,HR,invalid_email
1100,Eve,59.0,75000.0,Sales,test@example.com
74,Bob,20.0,65000.0,HR,user@mail.com
683,Eve,24.0,25000.0,Finance,test@example.com
19,Eve,39.0,60000.0,IT,test@example.com
383,Charlie,38.0,105000.0,IT,test@example.com
68,David,31.0,25000.0,IT,user@mail.com
537,Bob,22.0,65000.0,Marketing,invalid_email
138,David,40.0,540735.7382943144,HR,test@example.com
709,David,22.0,90000.0,Marketing,invalid_email
515,Bob,43.0,115000.0,Sales,user@mail.com
207,Alice,68.0,540735.7382943144,Sales,user@mail.com
992,David,57.0,105000.0,Finance,invalid_email
114,Charlie,20.0,90000.0,Marketing,invalid_email
920,Eve,20.0,80000.0,HR,user@mail.com
462,Charlie,63.0,25000.0,IT,invalid_email
166,Bob,68.0,75000.0,Sales,test@example.com
598,Alice,50.0,70000.0,Finance,invalid_email
1093,Eve,51.0,35000.0,Finance,invalid_email
501,David,52.0,75000.0,Finance,test@example.com
508,David,59.0,70000.0,Finance,test@example.com
950,Alice,68.0,90000.0,HR,user@mail.com
917,Charlie,51.0,55000.0,IT,invalid_email
459,Alice,37.0,80000.0,IT,invalid_email
1012,Alice,20.0,75000.0,Marketing,invalid_email
803,David,44.699021207177815,60000.0,IT,user@mail.com
781,Eve,62.0,80000.0,Finance,invalid_email
253,Bob,61.0,50000.0,IT,invalid_email
351,Alice,33.0,540735.7382943144,Sales,user@mail.com
859,Bob,,40000.0,Sales,invalid_email
365,Charlie,50.0,100000.0,Finance,user@mail.com
458,Eve,62.0,95000.0,IT,user@mail.com
573,Alice,53.0,40000.0,Marketing,test@example.com
480,Eve,68.0,50000.0,HR,invalid_email
799,Eve,31.0,30000.0,Sales,user@mail.com
957,Bob,47.0,25000.0,IT,user@mail.com
299,Alice,67.0,70000.0,HR,invalid_email
27,Charlie,38.0,85000.0,HR,user@mail.com
688,David,36.0,70000.0,HR,test@example.com
1120,Charlie,28.0,35000.0,Finance,invalid_email
331,Charlie,68.0,100000.0,Marketing,invalid_email
230,David,66.0,90000.0,Sales,invalid_email
77,David,59.0,25000.0,HR,user@mail.com
104,Charlie,62.0,45000.0,Finance,invalid_email
455,Alice,30.0,80000.0,Marketing,user@mail.com
366,Eve,65.0,80000.0,HR,invalid_email
56,Charlie,26.0,50000.0,Sales,invalid_email
902,Alice,20.0,60000.0,Finance,test@example.com
690,David,33.0,100000.0,HR,invalid_email
828,Eve,54.0,75000.0,Finance,invalid_email
608,Eve,27.0,110000.0,IT,invalid_email
405,Eve,54.0,40000.0,Finance,test@example.com
893,Alice,54.0,65000.0,Marketing,user@mail.com
1094,David,64.0,90000.0,Finance,invalid_email
991,Eve,21.0,55000.0,Sales,user@mail.com
575,Eve,68.0,80000.0,Sales,invalid_email
769,Eve,56.0,540735.7382943144,Finance,invalid_email
392,Bob,21.0,40000.0,Sales,invalid_email
161,Charlie,32.0,50000.0,HR,test@example.com
204,Charlie,50.0,90000.0,Finance,test@example.com
340,Eve,65.0,35000.0,Sales,test@example.com
838,Eve,30.0,110000.0,Finance,test@example.com
887,Alice,55.0,90000.0,Finance,invalid_email
388,Charlie,50.0,45000.0,Finance,invalid_email
975,Bob,20.0,105000.0,Finance,invalid_email
999,Eve,46.0,540735.7382943144,Marketing,invalid_email
903,Bob,68.0,540735.7382943144,Marketing,test@example.com
868,Alice,42.0,540735.7382943144,Finance,user@mail.com
923,Bob,20.0,65000.0,Finance,test@example.com
156,Eve,68.0,30000.0,IT,user@mail.com
250,David,36.0,105000.0,HR,invalid_email
990,Charlie,25.0,65000.0,Marketing,test@example.com
61,David,45.0,90000.0,Finance,invalid_email
678,Eve,29.0,60000.0,Finance,invalid_email
195,Charlie,61.0,100000.0,Finance,invalid_email
239,Charlie,34.0,85000.0,HR,user@mail.com
505,Eve,33.0,45000.0,Sales,invalid_email
62,Eve,64.0,90000.0,Sales,invalid_email
736,David,36.0,45000.0,Marketing,test@example.com
791,David,53.0,105000.0,IT,invalid_email
1172,Eve,54.0,105000.0,IT,invalid_email
371,David,39.0,540735.7382943144,Finance,user@mail.com
396,Eve,61.0,65000.0,Sales,test@example.com
514,Eve,68.0,55000.0,IT,test@example.com
593,Alice,37.0,55000.0,HR,invalid_email
395,David,34.0,100000.0,Sales,invalid_email
300,Eve,40.0,85000.0,Marketing,invalid_email
650,David,53.0,65000.0,Marketing,user@mail.com
734,Eve,54.0,35000.0,Sales,invalid_email
955,Eve,41.0,105000.0,Sales,invalid_email
1064,Charlie,52.0,25000.0,HR,invalid_email
1083,Bob,21.0,25000.0,Finance,invalid_email
616,Eve,20.0,25000.0,Finance,user@mail.com
528,Eve,,40000.0,Finance,invalid_email
54,Bob,31.0,45000.0,Sales,invalid_email
267,Charlie,51.0,65000.0,IT,invalid_email
844,Alice,52.0,540735.7382943144,Finance,invalid_email
938,Eve,28.0,25000.0,Sales,invalid_email
490,Charlie,61.0,105000.0,Sales,invalid_email
804,Alice,,50000.0,IT,test@example.com
401,Charlie,44.699021207177815,110000.0,Finance,invalid_email
925,Alice,61.0,540735.7382943144,Finance,invalid_email
220,David,61.0,85000.0,HR,invalid_email
895,Eve,27.0,85000.0,IT,user@mail.com
1116,Eve,68.0,540735.7382943144,Marketing,test@example.com
583,Alice,21.0,30000.0,Finance,invalid_email
571,David,,105000.0,Sales,invalid_email
44,Bob,20.0,90000.0,Finance,test@example.com
485,Charlie,60.0,30000.0,HR,invalid_email
807,Charlie,33.0,75000.0,Finance,invalid_email
314,Bob,29.0,100000.0,Sales,user@mail.com
1160,Alice,21.0,540735.7382943144,Marketing,user@mail.com
1072,Eve,56.0,55000.0,Finance,invalid_email
719,David,27.0,105000.0,IT,invalid_email
317,Alice,49.0,75000.0,Finance,test@example.com
1148,Bob,20.0,35000.0,Finance,user@mail.com
671,Charlie,65.0,25000.0,Sales,user@mail.com
348,Bob,20.0,50000.0,Finance,invalid_email
905,Eve,30.0,85000.0,Marketing,invalid_email
561,Alice,43.0,90000.0,HR,test@example.com
1086,Eve,58.0,75000.0,Marketing,invalid_email
898,Eve,38.0,40000.0,IT,invalid_email
96,Eve,33.0,35000.0,Finance,invalid_email
619,David,52.0,75000.0,Marketing,test@example.com
1146,Bob,55.0,35000.0,HR,test@example.com
843,Charlie,63.0,110000.0,IT,invalid_email
644,Charlie,26.0,105000.0,IT,user@mail.com
574,Bob,51.0,95000.0,Finance,test@example.com
951,David,51.0,90000.0,Sales,user@mail.com
59,Bob,20.0,65000.0,IT,invalid_email
40,David,68.0,90000.0,Finance,invalid_email
206,Alice,44.0,25000.0,Marketing,test@example.com
3,Bob,46.0,40000.0,Finance,invalid_email
323,Charlie,65.0,55000.0,Marketing,test@example.com
635,Bob,62.0,65000.0,Finance,test@example.com
221,Charlie,41.0,25000.0,HR,user@mail.com
532,Eve,62.0,100000.0,Sales,user@mail.com
335,David,53.0,540735.7382943144,Finance,invalid_email
557,David,22.0,25000.0,Finance,user@mail.com
333,Eve,66.0,85000.0,IT,user@mail.com
834,Charlie,26.0,35000.0,Sales,invalid_email
82,Bob,43.0,35000.0,Sales,invalid_email
685,Alice,31.0,85000.0,Finance,user@mail.com
1073,Alice,34.0,85000.0,Sales,invalid_email
825,Alice,67.0,105000.0,Finance,invalid_email
116,Eve,25.0,70000.0,Finance,test@example.com
732,Eve,22.0,75000.0,Sales,invalid_email
292,Eve,56.0,55000.0,Marketing,user@mail.com
185,David,68.0,115000.0,Finance,test@example.com
751,Alice,36.0,85000.0,Finance,invalid_email
716,Charlie,64.0,55000.0,IT,invalid_email
518,Alice,44.699021207177815,110000.0,IT,user@mail.com
534,Eve,20.0,30000.0,HR,user@mail.com
194,Charlie,45.0,110000.0,Finance,invalid_email
560,Charlie,43.0,60000.0,HR,invalid_email
384,Bob,47.0,40000.0,Finance,user@mail.com
435,Eve,44.0,30000.0,Finance,invalid_email
658,Charlie,54.0,75000.0,IT,test@example.com
57,Charlie,43.0,110000.0,Finance,user@mail.com
542,Eve,29.0,30000.0,HR,invalid_email
942,Bob,51.0,40000.0,Finance,invalid_email
139,Bob,41.0,85000.0,HR,user@mail.com
899,Charlie,31.0,40000.0,Sales,invalid_email
429,Bob,67.0,95000.0,Sales,test@example.com
962,Alice,22.0,30000.0,Finance,invalid_email
659,David,29.0,35000.0,Finance,test@example.com
339,Eve,52.0,540735.7382943144,Finance,invalid_email
718,David,26.0,85000.0,IT,user@mail.com
630,Eve,58.0,30000.0,HR,test@example.com
947,Alice,47.0,100000.0,Finance,user@mail.com
499,Charlie,47.0,100000.0,IT,invalid_email
425,Bob,20.0,540735.7382943144,IT,user@mail.com
336,Alice,55.0,70000.0,Marketing,test@example.com
